ENSG00000004948	6	7	7	13	8	12	2	8	6	4	11	1	4	3	17	8	1	17	0	2	3	1	12	8	7	9	12	10	3	0	2	1	6	8	8	31	2	0	7	1	11	36	7	12	5	7	14	11	6	6	1	4	2	6	9	9	4	15	0	3	3	2	10	17	14	3	5	9	5	12	13	11	4	9	9	1	16	3	6	3	0	17	1	4	9	9	16	6	0	0	10	0	7	4	4	20
ENSG00000004961	2	15	7	4	3	5	0	7	3	2	3	3	3	14	0	10	0	2	1	3	7	2	4	4	2	8	2	7	5	1	8	0	2	1	9	1	0	1	8	3	4	2	6	8	2	8	5	5	2	8	1	0	2	5	2	9	0	3	1	0	6	9	5	5	7	5	0	0	6	3	11	8	4	3	12	0	4	8	1	8	0	2	6	2	6	5	2	9	15	2	0	14	3	8	4	2
ENSG00000004975	6	15	0	1	6	1	2	3	10	1	5	1	3	6	1	1	2	4	2	1	6	0	3	1	1	5	0	0	0	0	4	5	3	1	4	17	7	0	3	0	7	2	1	0	1	1	3	8	0	1	7	2	1	0	0	5	1	2	1	0	2	4	3	6	4	5	1	4	3	2	6	4	2	0	0	1	0	4	3	7	0	9	5	1	5	8	1	5	0	5	0	0	7	2	1	0
ENSG00000005001	2	4	1	1	2	0	0	1	2	0	1	0	1	0	1	1	0	1	0	2	0	1	1	0	3	1	0	1	0	1	2	11	2	2	0	3	5	0	3	0	13	0	0	0	0	1	0	1	0	0	1	0	0	2	0	1	0	0	0	0	0	4	0	1	1	0	0	2	2	2	1	2	0	0	1	0	0	1	0	2	0	1	1	0	0	1	0	1	5	3	0	0	0	1	10	0
ENSG00000005007	17	4	7	13	5	15	7	1	9	3	10	17	12	24	11	5	0	7	11	9	5	4	13	19	6	14	5	5	0	8	6	7	17	2	14	9	16	3	13	4	8	0	11	4	12	3	10	9	8	7	7	3	2	4	2	18	3	8	3	23	7	12	4	6	5	10	1	12	12	9	10	10	14	0	7	0	3	6	6	11	0	8	10	25	7	1	14	20	0	2	3	0	5	2	4	4
ENSG00000005020	2	12	3	14	12	26	13	6	22	3	11	5	13	22	12	12	10	16	2	10	8	15	12	15	16	19	26	19	0	3	6	7	17	7	11	14	14	7	12	3	12	7	8	9	4	0	13	11	8	10	10	1	0	10	12	15	8	12	5	0	4	10	14	8	15	11	6	9	7	24	12	7	11	9	5	4	10	9	3	4	7	5	14	21	16	1	17	5	0	1	12	0	11	5	6	12
ENSG00000005022	1	1	0	1	1	0	0	3	3	0	1	1	0	2	1	2	0	3	0	10	4	0	3	1	2	4	0	0	0	0	0	0	0	1	1	0	0	0	1	0	4	2	0	0	1	2	5	0	0	0	0	0	1	4	2	3	1	0	0	0	4	2	0	1	2	7	0	5	1	7	5	1	3	0	2	0	0	1	5	0	0	0	4	3	0	3	0	5	10	1	0	1	1	1	5	0
ENSG00000005059	6	2	9	0	4	3	1	5	2	5	7	4	11	15	5	12	2	6	2	16	3	1	6	3	1	7	3	3	10	3	17	0	2	0	7	5	2	3	3	1	7	4	15	5	2	5	6	10	20	12	11	1	7	2	6	2	3	5	2	28	10	1	18	6	13	8	6	6	5	4	9	6	7	5	5	1	2	6	1	7	0	5	12	0	12	2	1	9	1	4	11	1	3	0	10	33
ENSG00000005073	2	0	0	10	2	1	1	0	0	3	0	0	4	3	4	2	0	0	0	1	7	0	5	0	0	0	1	4	1	3	1	0	3	1	4	3	6	0	2	4	2	0	3	3	0	1	2	1	0	4	12	0	1	0	0	2	1	1	0	17	2	1	0	2	0	0	0	3	3	1	1	2	0	1	3	4	0	2	0	1	0	0	1	0	1	0	2	2	0	0	0	0	2	0	4	0
ENSG00000005075	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0
ENSG00000005100	20	3	8	2	1	4	14	3	8	5	2	1	6	12	15	5	0	7	2	18	9	1	7	4	7	10	9	6	3	19	5	8	12	7	9	7	6	4	8	3	6	1	4	3	6	2	10	4	4	9	1	2	22	1	17	8	8	6	22	1	19	11	10	11	6	13	2	6	3	4	16	5	9	1	7	21	15	3	5	6	44	6	5	21	8	1	5	9	2	7	23	27	20	10	9	2
ENSG00000005102	6	4	2	4	5	3	12	9	5	2	1	12	2	4	4	7	0	3	2	1	0	1	2	1	2	7	0	1	0	8	4	6	1	14	13	10	4	21	7	1	6	1	8	3	1	2	9	6	4	6	0	0	2	0	0	4	7	4	19	0	8	6	3	2	4	1	0	3	2	4	6	1	5	4	0	0	0	4	7	4	28	1	2	1	3	3	1	2	2	10	0	9	0	1	13	4
ENSG00000005108	32	24	10	18	20	21	22	26	13	7	13	20	16	7	19	26	14	16	10	13	10	12	8	8	10	19	10	29	8	6	23	8	27	7	30	6	27	10	16	6	27	24	22	2	15	24	24	18	31	14	16	0	0	7	24	13	22	35	29	4	19	27	30	18	23	13	6	21	10	11	25	15	17	11	19	19	21	22	11	17	6	29	38	8	22	39	5	12	24	8	23	23	25	25	56	42
ENSG00000005156	10	7	6	13	6	1	14	8	4	10	8	4	5	12	16	4	0	8	9	8	8	9	13	9	7	12	5	27	2	5	14	1	5	19	20	18	9	1	7	4	17	9	7	17	9	8	19	12	5	8	8	1	12	1	14	19	0	9	4	1	27	7	12	7	14	7	2	16	13	5	11	9	14	3	12	10	10	11	8	17	3	7	5	35	3	8	14	12	10	2	15	3	22	24	9	15
ENSG00000005175	11	2	10	6	7	17	6	12	10	10	10	13	13	15	7	15	24	13	2	12	14	5	10	16	14	10	16	15	0	8	6	9	10	1	14	7	23	10	17	0	10	21	22	12	17	8	13	2	10	9	12	0	1	6	17	16	11	13	7	11	9	2	15	11	11	17	9	6	13	2	12	9	10	15	9	12	8	6	23	4	1	13	16	17	8	6	16	12	6	1	7	11	10	7	14	11
ENSG00000005187	18	7	6	7	4	13	3	9	6	11	4	6	8	11	0	6	6	9	4	18	18	2	17	11	15	11	8	7	0	20	3	4	8	7	18	16	18	0	15	2	13	17	11	14	2	6	21	11	14	4	4	2	0	5	10	9	10	27	9	20	17	9	13	5	9	26	3	14	4	9	13	10	18	9	9	8	9	16	17	8	0	5	13	3	12	17	3	8	6	7	5	2	21	16	4	8
ENSG00000005189	5	2	7	9	9	3	7	11	5	2	10	3	11	3	4	12	7	3	3	8	7	0	4	2	11	6	9	9	1	5	12	0	5	3	3	13	1	11	12	1	7	1	4	2	6	3	5	9	12	3	3	8	0	1	14	4	6	13	6	0	11	3	14	12	8	2	1	7	7	4	5	5	9	2	4	18	29	12	13	2	0	4	6	0	4	11	21	4	0	9	29	3	6	5	9	2
ENSG00000005194	6	3	0	3	5	1	4	1	4	9	2	0	7	7	11	3	2	11	0	5	2	1	1	2	3	5	4	10	0	4	2	1	3	0	5	1	4	6	6	0	19	4	7	2	4	4	10	6	6	1	0	1	30	9	1	4	11	9	2	7	6	3	8	2	5	8	4	3	9	6	4	1	7	8	6	0	7	4	4	5	1	0	3	21	8	9	4	8	1	1	0	0	0	1	0	3
ENSG00000005206	1	5	1	1	0	1	0	8	4	1	0	0	6	2	9	2	0	3	0	1	7	0	0	1	4	3	1	9	0	3	0	1	0	0	4	0	10	1	5	0	10	0	2	2	6	0	2	0	3	1	0	1	5	1	0	3	5	1	0	0	0	12	2	2	4	1	0	5	10	2	6	4	9	1	1	0	1	3	3	8	2	3	7	3	2	1	3	2	0	7	1	0	8	0	1	6
ENSG00000005238	8	3	1	5	6	12	0	2	2	8	1	3	5	6	8	2	1	4	0	19	4	8	2	2	3	3	4	3	0	6	9	6	9	21	2	9	6	11	8	4	2	0	5	1	10	2	4	3	3	2	4	5	0	4	1	9	8	3	12	0	11	13	0	4	3	7	1	5	3	1	7	3	9	2	7	2	0	8	6	5	1	15	1	8	5	13	4	11	2	2	1	0	7	5	10	2
ENSG00000005243	6	0	0	1	5	5	0	4	5	0	5	0	3	1	3	4	0	2	0	2	1	1	5	3	4	2	1	2	1	0	0	0	3	4	2	1	4	5	2	0	4	0	0	1	3	2	7	1	1	1	0	1	0	11	1	0	1	3	0	4	5	1	3	4	3	0	0	3	4	1	2	3	2	0	1	0	0	7	4	3	0	3	9	0	3	1	2	1	0	1	0	2	1	9	0	0
ENSG00000005249	17	7	14	9	15	10	1	4	10	1	1	14	7	11	9	17	18	5	1	4	0	4	8	1	11	10	13	7	6	1	8	2	12	2	11	8	9	11	12	3	9	11	2	4	17	4	20	4	9	3	2	3	0	9	2	13	0	12	8	4	7	0	10	8	11	13	3	8	8	7	2	5	11	16	24	14	5	9	4	7	0	4	12	1	9	10	10	8	2	0	0	0	13	27	14	4
ENSG00000005302	24	10	11	10	4	7	5	8	9	2	8	14	11	4	7	19	2	11	5	11	7	7	12	7	14	6	4	12	2	14	2	14	10	6	12	2	11	7	15	1	19	4	21	7	22	5	28	16	15	34	1	0	6	5	15	7	23	14	5	0	5	2	14	8	7	19	13	6	12	6	17	16	16	42	6	4	2	10	5	16	1	8	13	17	7	2	10	12	16	0	0	11	4	2	16	19
ENSG00000005339	10	26	17	22	6	16	8	27	24	18	25	9	18	17	16	18	10	20	8	11	10	7	24	12	25	29	11	24	32	1	12	9	13	20	25	13	22	22	34	17	21	4	16	10	14	5	23	18	18	18	17	1	0	13	8	39	7	11	6	17	29	11	26	14	18	11	5	20	17	13	18	30	20	5	25	21	5	7	18	17	5	14	3	13	18	58	36	29	5	5	7	4	9	14	21	9
ENSG00000005379	6	7	1	7	1	4	1	0	3	3	4	6	13	6	17	3	5	3	6	8	3	5	5	3	8	8	5	10	0	3	5	2	12	2	11	10	12	7	6	1	13	1	2	4	9	6	3	14	1	10	3	0	19	6	2	11	2	7	2	4	3	15	9	7	5	7	1	9	11	9	14	8	6	2	6	1	5	1	11	6	0	11	3	3	6	27	7	7	4	4	9	2	13	7	3	17
ENSG00000005381	4	2	9	6	2	0	5	0	4	5	2	4	6	1	5	3	1	2	1	3	2	2	2	3	4	0	1	10	11	1	2	1	5	2	4	0	3	0	5	2	8	0	2	1	2	2	5	0	0	10	1	0	0	2	3	2	2	1	0	5	0	11	4	0	2	2	3	7	2	5	5	3	4	1	2	3	0	5	1	4	1	1	2	3	7	6	2	10	1	0	1	0	6	10	1	0
ENSG00000005421	2	8	2	5	5	6	7	6	6	3	4	1	11	4	3	2	0	9	3	7	3	0	3	1	3	8	0	5	3	19	8	4	5	2	6	9	10	0	13	2	6	6	6	8	6	2	6	8	4	1	0	2	0	2	8	4	3	9	0	1	4	10	8	4	8	16	7	10	7	3	9	6	13	0	8	0	13	7	0	3	0	7	7	1	3	1	2	9	0	0	14	25	8	1	0	6
ENSG00000005436	15	5	11	16	9	13	10	20	7	7	4	9	11	22	10	14	0	13	2	11	23	12	21	7	13	16	9	7	15	11	8	6	12	2	11	9	5	8	12	4	10	9	12	20	9	9	6	3	17	3	3	8	0	17	3	4	14	12	21	1	8	4	8	14	14	16	23	6	6	7	5	11	9	16	0	1	2	3	15	4	1	7	7	5	4	5	0	13	12	2	0	13	16	5	12	15
ENSG00000005448	3	0	3	7	4	0	12	0	0	8	1	2	4	6	0	5	0	1	0	3	4	2	3	1	2	6	6	1	1	1	1	1	4	0	0	1	1	9	7	0	5	0	5	0	3	1	6	3	2	4	0	6	0	1	0	1	0	0	8	1	9	2	3	5	2	9	0	2	4	2	3	5	3	1	5	1	0	4	7	2	15	0	0	1	0	14	7	1	0	0	0	1	2	3	0	0
ENSG00000005469	5	10	23	10	14	10	14	8	11	6	11	20	14	8	5	12	4	12	10	9	8	3	21	3	15	5	12	14	0	13	15	16	7	4	13	14	13	31	13	10	9	16	12	7	13	4	12	5	10	5	19	0	2	13	12	18	5	9	1	1	20	12	13	9	12	17	0	13	13	13	13	7	12	11	5	4	7	11	2	9	11	15	10	29	17	16	13	6	13	2	1	11	7	3	13	2
ENSG00000005471	21	10	3	12	1	19	18	7	8	16	12	13	23	14	12	15	3	14	0	18	12	6	18	15	13	24	13	5	2	3	16	7	23	16	13	17	12	10	15	5	27	10	15	9	10	8	26	18	14	16	13	0	0	14	4	10	16	21	6	0	3	19	18	20	32	15	2	26	20	15	21	18	24	19	1	16	23	20	11	13	3	10	13	5	19	24	20	13	9	4	23	5	8	1	5	4
ENSG00000005483	7	6	7	21	19	14	4	10	12	5	12	23	20	36	21	14	7	17	3	9	22	2	9	12	19	19	10	10	3	15	4	12	23	11	21	18	16	14	9	3	21	14	15	20	7	18	19	14	13	7	26	22	2	16	18	14	2	27	2	1	11	9	10	17	24	18	11	15	6	13	20	13	15	29	14	17	13	15	8	15	2	10	23	15	35	6	22	16	7	7	1	4	28	13	34	23
ENSG00000005486	8	0	2	0	10	2	4	2	4	0	0	1	3	1	2	2	7	0	1	2	2	2	0	1	2	1	2	2	0	7	1	2	1	2	2	0	4	0	4	1	7	0	0	6	1	0	3	0	1	0	0	0	0	1	0	2	1	0	0	2	0	0	2	5	2	1	0	2	0	0	2	3	5	1	0	0	2	9	2	3	0	0	2	14	4	12	0	7	1	0	0	0	0	0	0	2
ENSG00000005513	3	1	5	2	1	9	1	1	5	2	10	1	2	5	3	5	0	2	5	7	7	0	2	3	1	3	0	0	0	0	9	2	6	1	7	4	4	8	2	0	6	1	4	3	6	1	2	1	1	0	10	1	0	9	1	1	5	0	0	10	2	2	1	2	3	2	0	5	4	2	3	0	7	0	2	0	22	1	6	4	1	0	7	5	0	15	6	9	0	1	0	0	9	6	0	0
ENSG00000005700	39	4	10	21	20	21	31	18	18	7	30	18	20	18	29	20	31	11	6	31	24	19	16	5	17	23	38	21	7	8	55	4	18	16	22	12	13	4	17	9	37	18	16	4	14	6	35	13	18	15	6	37	15	10	20	39	6	28	4	5	32	4	19	8	26	32	32	12	11	24	22	22	24	19	45	20	20	18	9	5	3	21	8	20	33	3	27	21	13	8	3	9	25	21	25	3
ENSG00000005801	30	13	8	9	23	6	3	8	18	1	2	12	6	10	6	15	1	8	0	7	11	7	3	6	12	10	14	15	18	2	7	4	15	2	12	8	26	2	13	12	11	12	4	3	8	3	13	3	10	8	4	1	3	15	17	6	2	9	11	0	10	6	14	6	15	1	0	14	7	3	12	9	12	2	13	1	5	9	9	18	1	3	7	6	11	5	15	9	6	6	8	0	11	22	23	21
ENSG00000005810	28	39	15	34	13	29	19	57	25	23	30	22	34	28	29	28	8	22	8	16	18	26	26	9	31	37	32	23	4	15	27	14	49	17	39	24	42	21	36	12	33	37	30	25	21	33	42	24	33	14	18	7	27	26	25	27	20	41	18	24	39	16	41	31	35	29	12	30	18	26	36	32	38	88	41	51	31	19	25	23	4	29	37	40	39	18	13	54	27	1	38	8	40	23	13	24
ENSG00000005812	9	3	16	7	20	6	1	4	11	3	8	5	17	3	10	12	3	15	13	7	7	10	14	13	10	19	9	21	0	2	9	4	4	6	7	11	10	3	10	9	5	10	10	10	5	8	20	9	14	1	0	1	4	3	8	23	4	21	18	0	4	8	8	10	10	12	1	12	7	8	10	12	13	3	1	4	10	11	6	5	0	2	9	1	14	2	5	2	3	13	17	10	10	10	2	7
ENSG00000005844	8	2	5	7	10	4	10	3	8	1	1	2	8	3	6	4	17	4	13	3	5	1	8	2	12	5	4	4	1	0	4	4	11	4	8	4	6	0	8	1	7	3	8	1	4	2	14	8	3	0	0	0	11	1	5	5	9	10	5	12	5	1	4	4	3	2	1	7	6	5	11	5	10	1	7	5	5	6	5	6	0	5	2	3	4	12	1	5	0	5	0	0	3	3	0	0
ENSG00000005882	2	4	0	6	2	5	0	0	4	0	2	1	5	0	9	3	0	2	2	1	2	1	0	5	6	0	1	8	0	1	0	0	4	0	2	0	7	0	10	3	4	5	0	2	3	0	6	0	2	0	1	13	0	11	0	8	2	3	16	2	1	3	6	1	1	0	0	4	8	2	6	7	5	0	1	3	2	2	2	8	0	4	0	0	4	0	3	0	1	0	0	1	6	1	0	2
ENSG00000005884	5	5	7	10	3	15	9	5	6	5	9	6	14	8	6	10	6	2	2	11	4	3	11	2	11	6	9	8	0	14	4	1	8	8	15	2	6	3	22	8	10	3	5	2	11	6	13	13	4	8	8	17	0	4	6	6	5	2	5	0	13	1	13	9	13	12	2	11	17	9	13	13	13	6	7	9	10	9	6	18	6	7	8	6	13	14	11	6	1	4	1	4	7	3	7	2
ENSG00000005889	10	5	15	10	17	11	3	19	9	12	6	5	16	13	16	20	7	15	13	10	9	9	41	8	8	20	16	13	2	18	5	7	14	4	4	13	13	12	26	6	26	20	13	20	6	7	24	8	7	26	4	1	21	9	18	18	10	27	3	0	18	2	22	11	18	28	3	15	12	15	14	15	17	7	13	4	19	9	8	18	3	7	17	9	22	14	4	13	6	6	9	1	21	26	14	19
ENSG00000005893	8	3	12	12	3	7	11	17	5	9	14	12	18	7	12	15	1	7	3	17	8	2	12	5	10	8	3	4	3	33	17	19	10	4	28	6	12	11	7	1	14	4	10	7	0	4	16	4	7	3	9	1	1	8	16	6	3	16	23	3	6	9	11	13	25	15	10	12	12	12	13	13	7	5	4	22	14	6	12	8	0	15	8	18	23	1	2	15	4	12	0	0	28	6	13	22
ENSG00000005961	11	0	2	4	10	3	16	6	1	3	3	3	7	5	6	2	8	2	1	3	2	0	1	8	1	3	4	6	18	1	2	6	8	0	12	0	2	8	0	1	3	2	2	2	4	12	5	1	5	3	0	2	4	1	1	6	8	3	3	2	12	4	2	1	6	4	2	6	5	2	15	5	3	13	5	0	8	2	0	9	1	7	1	0	4	0	4	5	4	0	1	1	7	9	0	3
ENSG00000005981	5	2	4	6	3	8	12	21	20	6	4	7	13	7	12	8	4	4	2	5	4	0	10	1	10	1	4	4	7	10	4	0	10	4	7	8	9	6	20	1	19	7	8	13	9	9	12	2	8	4	0	0	3	3	7	20	8	24	27	3	14	12	9	5	10	7	0	11	5	5	13	4	10	4	12	2	3	11	7	5	1	5	5	19	7	7	3	13	12	5	0	13	6	3	0	9
ENSG00000006007	14	0	4	9	3	1	1	15	13	7	1	1	7	2	13	2	0	2	1	14	4	4	0	3	6	3	0	7	1	0	2	42	2	4	6	4	2	0	5	0	5	3	4	4	3	0	6	2	2	6	0	6	0	4	5	0	6	7	4	0	13	4	9	7	7	4	0	5	3	3	9	6	6	2	4	0	4	3	4	8	0	1	3	7	11	2	6	6	2	0	7	0	8	21	5	2
ENSG00000006015	10	1	1	4	1	1	0	0	1	9	3	1	2	1	2	1	0	0	1	0	2	4	2	7	0	3	1	4	0	0	0	0	1	6	2	2	4	0	4	4	3	0	2	1	2	0	2	3	3	3	1	0	0	1	0	1	1	2	0	0	1	1	2	1	2	0	4	5	5	0	2	3	2	0	1	0	2	0	2	0	0	0	1	5	1	0	1	10	2	0	1	0	2	4	9	2
ENSG00000006016	0	0	1	0	0	1	0	6	3	0	0	0	2	1	1	2	2	0	1	2	3	0	0	0	0	0	3	0	0	0	1	0	4	0	6	2	0	1	0	0	1	0	0	0	4	2	1	4	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	1	0	0	6	1	1	0	2	1	0	3	1	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000006025	11	0	11	8	2	0	5	0	6	2	0	1	6	5	7	2	11	3	2	5	3	1	9	1	6	4	3	1	3	10	4	2	8	4	6	3	12	6	4	0	8	0	4	4	0	4	8	1	1	6	2	0	4	3	4	1	3	0	4	5	5	1	4	0	3	0	6	5	3	1	5	9	2	2	1	0	1	3	1	9	2	0	3	18	5	1	4	11	0	3	4	0	4	2	7	4
ENSG00000006042	7	6	9	10	3	9	7	10	10	6	7	1	5	3	10	10	1	3	4	10	4	0	2	4	11	5	7	4	2	2	8	3	14	4	12	1	2	0	17	10	13	6	7	7	6	12	16	16	4	3	3	5	0	7	9	9	2	10	0	0	5	9	4	8	13	6	2	9	14	10	19	9	9	5	10	0	1	15	11	10	2	4	13	3	12	6	2	13	7	4	20	0	20	1	22	20
ENSG00000006047	3	4	1	6	0	1	1	0	2	3	7	1	5	1	5	6	0	2	0	0	2	1	6	9	2	0	7	1	0	0	0	1	4	1	2	6	3	1	12	3	3	0	1	0	2	0	4	0	0	1	0	0	1	4	0	1	1	0	9	0	3	1	5	1	3	0	1	7	7	6	4	5	5	8	1	0	0	0	8	0	2	4	1	1	1	7	6	3	0	2	1	0	5	0	3	3
ENSG00000006059	2	4	0	1	0	1	0	0	1	0	1	2	0	0	0	0	0	0	0	3	2	0	3	4	0	0	1	0	0	2	4	0	1	4	1	0	0	0	2	0	0	0	0	0	3	1	2	1	2	2	1	0	0	0	0	0	0	1	12	0	0	0	0	0	1	1	2	1	2	1	1	3	1	0	0	0	0	2	0	0	0	0	5	0	0	7	0	4	0	1	0	1	3	0	1	0
ENSG00000006062	2	0	1	1	5	0	6	0	13	1	6	0	7	2	4	2	0	1	0	0	3	0	4	0	4	2	6	0	1	1	1	0	3	0	4	1	0	1	4	1	5	2	5	1	4	0	9	5	1	2	0	0	9	5	6	7	7	3	0	3	7	1	2	5	4	1	1	10	5	3	2	4	8	7	4	0	0	0	7	3	3	2	6	7	5	1	3	4	0	2	25	0	3	4	0	1
ENSG00000006071	12	4	6	4	4	7	4	11	9	2	4	4	7	9	10	5	3	5	8	3	2	10	3	2	6	0	5	9	6	0	3	1	8	6	10	0	8	23	5	13	8	2	4	0	2	11	12	5	4	1	0	1	0	1	5	7	1	5	21	1	4	7	3	6	6	1	7	3	8	4	9	10	6	10	3	5	6	11	8	4	3	8	16	5	6	4	10	7	4	3	11	5	13	0	6	1
ENSG00000006116	4	2	3	2	3	9	0	4	3	0	2	0	5	5	4	2	7	3	0	1	2	0	6	2	1	3	3	3	1	1	4	2	1	6	6	1	9	3	6	0	4	0	6	0	2	0	2	4	1	0	3	1	0	2	0	7	8	4	2	3	8	0	3	2	8	0	2	1	10	2	7	14	7	3	4	2	1	7	9	4	0	2	6	2	1	3	2	6	1	7	2	14	0	3	4	1
ENSG00000006118	1	1	1	3	1	0	2	0	8	3	1	2	9	2	5	3	5	0	1	1	3	4	0	3	9	5	1	10	1	2	5	3	4	7	9	4	10	0	4	3	5	3	1	0	5	1	9	8	2	1	6	0	0	3	3	1	0	2	2	0	12	0	5	1	3	4	2	11	7	1	5	9	5	4	8	7	1	8	1	9	2	9	3	1	4	8	4	10	3	0	0	4	3	3	3	6
ENSG00000006125	21	8	5	18	10	9	10	15	38	16	16	17	17	10	10	7	6	13	5	12	17	7	12	4	27	12	10	8	0	5	18	7	15	7	20	3	11	10	21	13	35	15	15	9	7	16	28	12	10	18	3	24	1	12	11	10	10	10	34	0	11	2	24	8	17	20	8	12	18	12	11	14	26	17	4	5	21	6	7	7	0	26	17	8	15	9	15	15	9	8	26	2	17	34	1	3
ENSG00000006128	1	0	5	1	0	1	3	3	1	6	1	0	5	2	5	2	3	3	0	2	1	0	0	4	6	3	1	0	0	0	14	1	0	5	1	0	2	0	4	0	5	3	0	0	0	4	3	1	15	2	0	0	0	0	1	0	1	0	0	0	2	5	0	2	2	0	1	3	5	1	2	4	6	7	0	0	2	1	5	3	0	3	7	2	4	11	0	3	2	0	0	0	2	0	0	0
ENSG00000006194	5	0	1	9	3	5	6	1	3	3	6	0	8	5	3	1	0	1	3	3	5	3	5	0	2	9	4	5	0	3	0	0	2	0	2	5	5	4	7	0	6	1	0	5	2	1	5	3	1	3	0	1	0	4	8	1	6	1	4	1	6	3	3	5	2	0	2	6	2	10	2	6	3	7	0	1	2	4	8	2	0	1	2	0	3	1	4	6	0	6	0	1	6	0	5	0
ENSG00000006210	15	5	4	1	5	7	2	5	8	0	0	3	6	13	2	6	13	1	12	16	7	2	9	8	10	4	2	8	2	0	3	0	8	2	7	6	4	2	10	5	5	5	4	10	6	1	2	0	2	5	1	3	0	2	4	0	2	6	3	2	2	2	5	2	6	7	1	13	5	8	7	6	5	0	8	4	1	11	6	8	0	4	6	13	6	4	1	7	5	3	0	1	3	7	6	1
ENSG00000006282	6	5	3	2	1	8	0	2	3	1	1	2	5	3	3	0	0	3	1	10	7	0	0	1	5	7	3	1	0	6	0	2	4	1	1	2	2	0	1	3	3	0	2	3	5	0	6	4	1	8	0	0	0	5	6	5	11	2	0	1	3	2	1	2	2	2	0	5	7	4	8	4	6	2	10	0	0	6	2	13	0	4	8	0	3	5	0	0	4	0	2	6	3	0	0	6
ENSG00000006283	9	7	7	8	8	1	6	7	6	1	17	6	20	1	14	4	3	3	3	7	17	15	5	7	14	11	1	16	1	3	12	2	8	5	4	13	5	21	9	14	16	4	6	1	11	7	16	10	11	13	9	7	1	2	10	9	7	1	9	1	5	7	10	5	12	5	22	14	24	14	16	12	8	11	10	0	4	9	10	15	5	1	6	7	4	7	9	6	3	11	9	6	9	12	16	1
ENSG00000006327	0	0	1	0	2	1	0	0	1	0	0	0	0	0	2	0	0	0	0	2	3	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSG00000006377	7	10	7	6	12	2	5	0	14	1	2	0	9	8	7	1	15	12	3	13	3	3	13	4	4	7	7	1	11	18	5	0	3	8	0	8	2	0	12	4	10	1	9	8	0	3	7	2	6	2	0	7	0	3	11	1	4	8	1	3	3	2	2	0	3	0	2	8	9	5	7	4	3	5	5	0	0	5	0	2	2	3	5	4	5	1	3	8	3	2	0	12	5	2	6	3
ENSG00000006432	15	20	8	17	21	14	23	7	15	5	31	9	21	26	11	19	1	7	6	24	19	5	10	4	8	14	18	13	1	11	12	3	25	12	14	32	15	6	23	6	35	17	16	9	9	13	37	13	20	17	9	1	0	23	16	23	6	13	10	20	21	24	18	4	18	20	6	15	24	11	22	13	29	12	11	10	23	19	9	38	9	5	28	11	17	4	14	19	8	8	32	15	7	20	6	22
ENSG00000006451	3	7	6	8	9	7	5	10	7	8	2	5	3	7	6	6	2	11	5	5	4	3	19	4	6	3	19	0	2	4	2	2	9	0	1	33	6	0	23	8	8	15	8	6	7	1	11	7	11	8	0	12	0	10	3	9	6	8	1	2	17	2	5	2	6	1	1	4	10	6	7	3	7	3	1	0	10	5	5	10	0	16	8	0	3	2	7	6	5	2	8	1	10	21	4	4
ENSG00000006453	8	3	2	2	2	16	0	1	10	1	3	1	2	9	9	3	0	4	1	3	2	3	4	1	3	4	2	12	1	7	12	0	8	14	5	1	1	2	12	13	4	4	4	2	1	2	4	2	3	9	13	6	0	1	16	10	3	3	7	0	2	3	3	3	8	7	0	5	3	1	5	3	4	6	1	1	0	6	3	3	1	10	1	4	5	11	5	0	2	0	0	1	5	7	9	1
ENSG00000006459	12	7	15	24	27	15	4	12	15	11	23	10	36	25	11	18	20	37	3	12	12	2	5	7	30	12	20	24	4	4	23	6	17	5	21	9	6	21	19	5	23	18	18	21	8	15	23	14	14	15	11	5	1	26	14	21	4	21	17	5	16	12	16	13	24	27	1	24	12	14	22	23	23	16	10	0	7	13	13	10	2	34	9	16	14	36	6	9	13	5	5	31	8	19	24	37
ENSG00000006468	23	14	7	27	11	18	24	29	22	8	8	14	15	25	38	27	11	24	10	20	8	5	26	15	19	25	21	13	9	10	16	11	15	6	23	27	17	16	24	16	28	26	11	19	8	20	30	20	25	21	26	0	0	15	8	33	5	32	23	22	15	12	30	26	17	27	14	16	13	30	27	17	20	23	3	40	37	25	29	15	0	69	12	14	26	24	14	21	9	10	14	2	25	9	16	7
